"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC1","TC2","TC3","TC4","TC5","TC6","TC7","TC8","TC9","TC10","hours"
164,405.506307,425.9,0.061708,20.5,81.756466,1,216.84962,135.990006,193.03947,143.732676,130.882551,22.666564,22.755782,22.31448,24.277383,22.841756,0.0455555555555556
165,407.034658,428.375,0.065407,20.625,82.964565,1,218.328445,137.077322,194.659319,145.051052,131.928347,22.698461,22.79253,22.339451,24.346392,22.883355,0.0458333333333333
166,409.747796,430.85,0.062205,20.75,85.207992,1,219.956279,138.258188,196.467344,146.354291,132.995394,22.727815,22.813099,22.342919,24.392549,22.906233,0.0461111111111111
167,411.667763,433.325,0.059666,20.875,86.286314,1,221.868095,139.520564,198.672474,147.635415,134.095197,22.750928,22.839907,22.365115,24.452782,22.943669,0.0463888888888889
168,413.283001,435.8,0.056353,21,88.166609,1,223.775237,140.882327,201.024747,148.895522,135.211733,22.788138,22.873417,22.388928,24.517164,22.990579,0.0466666666666667
169,415.399392,438.275,0.060659,21.125,90.390933,1,225.861048,142.360027,203.409173,150.203489,136.340656,22.821881,22.895372,22.406499,24.573698,23.020618,0.0469444444444444
170,417.042893,440.75,0.057016,21.25,92.147948,1,227.91829,143.867845,205.706045,151.610753,137.510951,22.850076,22.930266,22.41621,24.649149,23.056664,0.0472222222222222
171,419.167672,443.225,0.056905,21.375,94.410912,1,230.204874,145.313253,207.758458,153.11699,138.748683,22.887052,22.959614,22.441872,24.716058,23.103107,0.0475
172,421.105805,445.7,0.054421,21.5,96.225423,1,232.546243,146.690325,209.58106,154.556199,140.012985,22.929804,22.986419,22.470539,24.787115,23.138688,0.0477777777777778
173,423.651298,448.175,0.059003,21.625,98.251221,1,235.182769,147.935588,211.374302,156.035576,141.297901,22.957997,23.015072,22.482791,24.846634,23.177965,0.0480555555555556
174,425.444033,450.65,0.06353,21.75,99.682614,1,237.689941,149.102446,213.426039,157.579502,142.606913,22.981104,23.031247,22.471463,24.900382,23.197141,0.0483333333333333
175,428.013819,453.125,0.061101,21.875,100,1,239.761058,150.348991,215.953384,159.18804,143.961038,23.024315,23.072376,22.507296,24.983422,23.251432,0.0486111111111111
176,430.826982,455.6,0.059886,22,100,1,242.302844,151.676021,218.659455,160.848472,145.335182,23.055971,23.091323,22.543128,25.051925,23.28493,0.0488888888888889
177,433.754749,458.075,0.061929,22.125,100,1,245.049177,153.175812,221.310932,162.545957,146.743218,23.098023,23.147237,22.5496,25.12273,23.335982,0.0491666666666667
178,436.84818,460.55,0.063751,22.25,100,1,248.067834,154.745046,223.707204,164.198685,148.186801,23.126905,23.169647,22.574104,25.180155,23.376176,0.0494444444444444
179,438.978664,463.025,0.061984,22.375,100,1,251.864396,156.321667,226.237474,165.88978,149.637063,23.166875,23.199682,22.586817,25.259714,23.416369,0.0497222222222222
180,441.537498,465.5,0.059003,22.5,100,1,255.657492,157.846258,228.981677,167.705059,151.481146,23.211696,23.23295,22.612476,25.333042,23.464644,0.05
181,443.708457,467.975,0.059003,22.625,100,1,259.458978,159.424762,232.213604,169.546177,153.028758,23.24427,23.265986,22.643681,25.409823,23.507605,0.0502777777777778
182,445.867639,470.45,0.061764,22.75,100,1,263.665451,161.035853,236.05248,171.391444,154.492017,23.305028,23.322815,22.672112,25.488443,23.55195,0.0505555555555556
183,448.341562,472.925,0.058561,22.875,100,1,268.45225,162.656301,239.972879,173.394691,156.040908,23.335289,23.346378,22.692221,25.558067,23.598371,0.0508333333333333
184,452.224374,475.4,0.057016,23,100,1,274.053625,164.385542,244.156967,175.73042,157.541926,23.372249,23.372942,22.695919,25.648433,23.639711,0.0511111111111111
185,455.757782,477.875,0.057899,23.125,100,1,282.063174,166.199715,249.116871,178.262498,159.033252,23.408515,23.408284,22.722268,25.715741,23.683819,0.0513888888888889
186,459.063209,480.35,0.058285,23.25,100,1,291.561143,168.091882,256.340914,180.943584,160.617219,23.457715,23.447783,22.750928,25.806094,23.741089,0.0516666666666667
187,462.307262,482.825,0.058561,23.375,100,1,301.738958,170.17004,274.710235,183.774239,162.30832,23.502293,23.483122,22.777969,25.872931,23.779651,0.0519444444444444
188,464.588033,485.3,0.06088,23.5,100,1,312.860104,172.402881,294.138776,186.723255,164.09364,23.542942,23.523541,22.798539,25.959353,23.836685,0.0522222222222222
189,466.776751,487.775,0.062481,23.625,100,1,323.692383,174.747835,311.554763,189.912457,165.939535,23.582667,23.558648,22.82165,26.031942,23.872705,0.0525
190,470.336132,490.25,0.060218,23.75,100,1,333.578782,177.197173,324.901498,193.65291,167.826941,23.630242,23.611074,22.849383,26.121807,23.929272,0.0527777777777778
191,473.53137,492.725,0.061101,23.875,100,1,342.296317,179.563947,335.301085,197.988808,169.744661,23.683357,23.635092,22.87388,26.209822,23.974061,0.0530555555555556
192,475.960059,495.2,0.061708,24,100,1,350.58341,182.007573,344.650701,202.960568,171.680774,23.724924,23.678277,22.906233,26.291148,24.019773,0.0533333333333333
193,478.307279,497.675,0.062205,24.125,100,1,358.549678,184.91198,352.770042,208.238237,173.610301,23.765335,23.717535,22.926338,26.37339,24.062481,0.0536111111111111
194,481.815406,500.15,0.062316,24.25,100,1,366.115374,188.541262,359.636061,213.654457,175.607445,23.819598,23.767182,22.95869,26.46553,24.128272,0.0538888888888889
195,485.31905,502.625,0.05812,24.375,100,1,373.104794,192.814403,367.017479,219.198549,177.615789,23.862776,23.808284,22.987806,26.556741,24.178132,0.0541666666666667
196,487.215333,505.1,0.058561,24.5,100,1,379.615309,197.528417,375.031064,224.998871,179.697455,23.923038,23.854926,23.011375,26.66038,24.236529,0.0544444444444444
197,489.611526,507.575,0.061764,24.625,100,1,385.975257,202.867027,383.044436,231.151042,181.784098,23.96575,23.899026,23.039334,26.754798,24.29077,0.0547222222222222
198,492.877176,510.05,0.057236,24.75,100,1,392.760314,209.205772,390.498497,237.641829,183.879809,24.01908,23.948434,23.076535,26.86072,24.341084,0.055
199,495.792805,512.525,0.064414,24.875,100,1,399.754651,215.976118,396.408899,243.527375,186.034122,24.064097,23.981449,23.091554,26.94499,24.389318,0.0552777777777778
200,499.159517,515,0.060659,25,100,1,406.521139,223.120988,402.261464,249.05089,188.315209,24.119731,24.033624,23.118125,27.050894,24.453243,0.0555555555555556
201,502.12614,517.475,0.061543,25.125,100,1,412.61178,230.341084,407.99769,254.430161,190.835009,24.173284,24.087644,23.150933,27.156787,24.505165,0.0558333333333333
202,504.131451,519.95,0.057568,25.25,100,1,418.390011,237.702601,412.310257,259.842341,193.341418,24.232605,24.149047,23.190903,27.274638,24.566314,0.0561111111111111
203,507.563887,522.425,0.063972,25.375,100,1,423.972272,245.070749,416.059969,265.289959,195.90578,24.285461,24.185056,23.219782,27.38235,24.615001,0.0563888888888889
204,509.417409,524.9,0.056574,25.5,100,1,429.482766,252.156358,418.627474,270.934316,198.556982,24.332313,24.223834,23.236878,27.476935,24.665992,0.0566666666666667
205,512.097146,527.375,0.058782,25.625,100,1,434.994052,259.238875,422.328133,276.030184,201.352703,24.39278,24.296309,23.280771,27.605565,24.735207,0.0569444444444444
206,514.880072,529.85,0.064082,25.75,100,1,440.597,266.043571,425.395712,280.498534,204.251369,24.448859,24.354008,23.309186,27.733489,24.802111,0.0572222222222222
207,518.126925,532.325,0.059776,25.875,100,1,446.793491,272.764828,428.94273,284.686765,207.348373,24.512088,24.406165,23.345454,27.86945,24.862551,0.0575
208,521.248836,534.8,0.064082,26,100,1,453.25328,279.570654,433.695072,288.854787,210.655613,24.559623,24.457397,23.372711,27.994122,24.919067,0.0577777777777778
209,524.962323,537.275,0.060052,26.125,100,1,458.80215,286.394931,438.333538,293.047308,214.254682,24.629537,24.527548,23.408053,28.130739,25.002567,0.0580555555555556
210,527.095373,539.75,0.062536,26.25,99.617453,1,464.153784,292.417901,440.817553,297.241814,218.095002,24.701984,24.596772,23.455867,28.280216,25.077296,0.0583333333333333
211,529.144849,542.225,0.055139,26.375,100,1,469.092617,298.391346,443.757334,301.3863,222.220032,24.750203,24.660224,23.479195,28.394264,25.132647,0.0586111111111111
212,532.491926,544.7,0.056574,26.5,100,1,474.012176,304.475919,447.471682,305.556378,226.615007,24.797035,24.711674,23.500676,28.537266,25.185228,0.0588888888888889
213,536.662068,547.175,0.058893,26.625,99.967874,1,478.522239,310.593834,452.616928,309.576449,231.460741,24.877545,24.784116,23.550102,28.680479,25.268016,0.0591666666666667
214,539.435812,549.65,0.060659,26.75,99.041371,1,483.106932,316.742762,458.409245,313.61621,236.803299,24.936367,24.857015,23.584976,28.834244,25.34434,0.0594444444444444
215,541.525247,552.125,0.057236,26.875,99.45588,1,487.111458,322.701115,464.734534,317.79479,242.358675,24.992648,24.91307,23.595369,28.964319,25.409362,0.0597222222222222
216,544.052172,554.6,0.062095,27,100,1,490.657056,328.479357,468.495922,322.305444,248.129259,25.065994,24.9968,23.6568,29.133437,25.492363,0.06
217,547.399518,557.075,0.066953,27.125,100,1,494.802,334.242279,471.158776,327.136143,254.356788,25.129649,25.06438,23.680355,29.279556,25.545388,0.0602777777777778
218,550.910359,559.55,0.065076,27.25,99.826913,1,497.595525,339.629002,473.570124,332.034701,260.712371,25.200449,25.138413,23.715918,29.431167,25.615008,0.0605555555555556
219,553.961966,562.025,0.059997,27.375,99.437325,1,500.712825,344.75968,475.985016,336.776142,266.696902,25.270783,25.207367,23.751711,29.59378,25.695918,0.0608333333333333
220,556.557244,564.5,0.059169,27.5,99.462181,1,504.781732,349.479164,478.295896,341.15596,272.301658,25.344571,25.292459,23.798124,29.763946,25.766681,0.0611111111111111
221,560.871731,566.975,0.058893,27.625,99.924008,1,509.192966,354.679945,481.681036,345.222262,277.900398,25.422504,25.382155,23.841996,29.928115,25.864404,0.0613888888888889
222,564.382519,569.45,0.062868,27.75,98.612189,1,514.263365,359.859975,483.721557,349.247136,283.466989,25.499279,25.453169,23.873166,30.093406,25.944374,0.0616666666666667
223,567.13234,571.925,0.057457,27.875,98.0242,1,517.394887,364.379786,485.22433,353.477072,288.983719,25.575127,25.545157,23.918189,30.257753,26.016733,0.0619444444444444
224,570.292373,574.4,0.061322,28,98.160771,1,519.924223,369.346585,488.604658,357.888666,294.45534,25.635985,25.621693,23.953745,30.430337,26.098535,0.0622222222222222
225,573.051299,576.875,0.05812,28.125,97.860468,1,522.501578,374.25823,491.138203,362.314352,299.868166,25.728419,25.703064,23.990453,30.606792,26.178488,0.0625
226,574.803556,579.35,0.05812,28.25,97.934357,1,525.289428,378.980875,495.206791,366.646807,305.349865,25.809782,25.800332,24.042397,30.78987,26.262581,0.0627777777777778
227,577.297014,581.825,0.060991,28.375,99.027104,1,527.830372,383.069869,499.063683,371.231595,310.935515,25.886759,25.892982,24.080026,30.973605,26.351505,0.0630555555555556
228,579.283576,584.3,0.059445,28.5,99.398214,1,531.8911,386.99205,503.515736,375.877538,316.566132,25.971797,25.98862,24.138198,31.153868,26.451018,0.0633333333333333
229,583.197465,586.775,0.062978,28.625,100,1,534.816826,390.441726,506.700493,380.32513,322.205404,26.057981,26.071806,24.175823,31.345564,26.532096,0.0636111111111111
230,586.530285,589.25,0.059003,28.75,98.937331,1,537.068948,394.245356,511.527767,384.67883,327.772551,26.143696,26.172036,24.217372,31.525305,26.624222,0.0638888888888889
231,588.321125,591.725,0.062205,28.875,98.391935,1,539.894218,397.586358,515.652982,389.194389,333.33346,26.229866,26.263963,24.265381,31.715101,26.706899,0.0641666666666667
232,592.322776,594.2,0.061984,29,99.383695,1,545.139063,400.684245,518.38398,393.879759,338.91313,26.324552,26.365558,24.325159,31.908758,26.809833,0.0644444444444444
233,594.009578,596.675,0.062868,29.125,98.141241,1,548.523277,403.68728,522.217929,398.407751,344.603106,26.413241,26.467833,24.385626,32.106732,26.912296,0.0647222222222222
234,596.028449,599.15,0.064745,29.25,99.193124,1,551.445139,406.581283,526.062338,402.704368,350.311865,26.508603,26.571942,24.439859,32.304441,27.008073,0.065
235,597.85611,601.625,0.063972,29.375,99.947502,1,554.224769,409.773338,527.709915,406.587452,355.84442,26.59981,26.679034,24.481858,32.498906,27.102,0.0652777777777778
236,602.233085,604.1,0.059555,29.5,100,1,556.499352,413.099908,529.486951,410.192122,361.030026,26.688245,26.776213,24.542547,32.706617,27.193847,0.0655555555555556
237,604.023024,606.575,0.065076,29.625,98.392075,1,558.198768,416.226036,532.257193,414.217965,366.010058,26.803616,26.888581,24.597695,32.917721,27.303639,0.0658333333333333
238,606.240737,609.05,0.060328,29.75,99.337383,1,561.345821,418.92737,535.522685,417.807966,370.852064,26.900784,26.995641,24.653302,33.12741,27.394778,0.0661111111111111
239,609.912261,611.525,0.058782,29.875,99.881093,1,564.522572,422.246827,537.058677,421.097673,375.397742,27.00485,27.115352,24.708906,33.329735,27.511682,0.0663888888888889
240,611.11808,614,0.062868,30,98.944903,1,568.19322,424.32069,537.783485,424.52389,379.865348,27.106604,27.226533,24.779733,33.546207,27.609476,0.0666666666666667
241,613.171913,614.391667,0.060107,30.041667,98.335232,1,570.642248,426.491209,539.897277,428.418462,384.332129,27.217786,27.342765,24.837176,33.753484,27.718765,0.0669444444444444
242,616.080279,614.783333,0.057568,30.083333,96.80876,1,572.442839,430.346305,543.684918,432.270591,388.858763,27.325273,27.453462,24.907303,33.962323,27.81723,0.0672222222222222
243,620.471898,615.175,0.057016,30.125,94.311676,1,574.990877,434.520641,547.796024,436.036429,393.454085,27.4316,27.59406,24.991956,34.180953,27.946049,0.0675
244,622.963726,615.566667,0.061819,30.166667,90.150321,1,578.327979,438.871877,550.788897,439.530343,398.074177,27.535384,27.704501,25.033474,34.381934,28.043343,0.0677777777777778
245,623.663149,615.958333,0.055139,30.208333,87.719308,1,579.908425,443.219237,553.917619,442.954673,402.672402,27.652273,27.834023,25.116964,34.602536,28.161786,0.0680555555555555
246,627.00548,616.35,0.064082,30.25,87.013815,1,579.979482,447.946945,556.693564,446.650399,407.1426,27.775591,27.95019,25.164473,34.814637,28.271018,0.0683333333333333
247,629.368675,616.741667,0.058782,30.291667,83.574901,1,579.986916,451.804868,558.810033,450.799113,411.684932,27.894983,28.073933,25.247262,35.017785,28.380008,0.0686111111111111
248,630.893351,617.133333,0.05823,30.333333,80.978397,1,582.445008,455.348851,561.914517,455.06805,416.30038,28.021263,28.199961,25.322896,35.239627,28.496804,0.0688888888888889
249,632.588026,617.525,0.061211,30.375,79.134173,1,586.714018,458.977358,564.840916,459.640073,420.784471,28.129819,28.330113,25.394375,35.457312,28.599335,0.0691666666666667
250,634.655314,617.916667,0.061984,30.416667,77.052285,1,588.860807,462.154624,568.512257,464.118089,425.089961,28.278606,28.463008,25.48268,35.68363,28.727829,0.0694444444444444
251,637.896828,618.308333,0.06342,30.458333,74.515043,1,592.196297,465.305642,572.337715,467.69229,429.316808,28.419095,28.596117,25.555301,35.91424,28.86596,0.0697222222222222
252,639.428384,618.7,0.062316,30.5,70.677867,1,596.663687,467.754917,574.858638,470.483276,433.155984,28.536806,28.727369,25.61616,36.125398,28.967766,0.07
253,641.08902,619.091667,0.062757,30.541667,68.439823,1,600.681923,470.187455,574.904102,473.070482,436.937225,28.668756,28.852401,25.698915,36.345644,29.079901,0.0702777777777778
254,642.706258,619.483333,0.05823,30.583333,66.005788,1,603.266884,473.1042,576.205555,475.688148,440.297952,28.819765,28.990286,25.777053,36.570181,29.200066,0.0705555555555556
255,644.152595,619.875,0.062978,30.625,63.545856,1,603.146415,476.402947,579.047678,478.31297,443.430972,28.945015,29.126544,25.853803,36.778475,29.319987,0.0708333333333333
256,646.285694,620.266667,0.063199,30.666667,61.193486,1,605.490344,479.641869,582.956701,480.913079,446.690281,29.104716,29.272434,25.948522,37.008168,29.464013,0.0711111111111111
257,648.940764,620.658333,0.060162,30.708333,58.076685,1,606.490297,482.950042,585.043667,484.528222,450.404114,29.245785,29.395563,26.022494,37.215923,29.58689,0.0713888888888889
258,651.438674,621.05,0.057789,30.75,54.326667,1,608.096702,485.731163,587.352508,487.922506,454.200656,29.391428,29.536593,26.123651,37.440282,29.708834,0.0716666666666667
259,654.505612,621.441667,0.061874,30.791667,50.61243,1,611.030614,489.186597,589.003005,490.433505,457.650798,29.541875,29.664743,26.201528,37.647043,29.838801,0.0719444444444444
260,656.278649,621.833333,0.065076,30.833333,46.196345,1,613.067763,492.4002,587.325821,493.031785,461.113517,29.690693,29.801833,26.277556,37.870858,29.965537,0.0722222222222222
261,657.846997,622.225,0.062371,30.875,42.961476,1,616.037508,494.984,585.723201,496.205069,464.892421,29.837653,29.937069,26.353118,38.082553,30.093865,0.0725
262,658.525733,622.616667,0.056905,30.916667,39.86024,1,619.208168,496.752896,587.953839,499.578076,468.886348,30.007779,30.094095,26.462535,38.321999,30.221719,0.0727777777777778
263,658.801794,623.008333,0.06077,30.958333,37.607956,1,617.483495,500.478927,591.914021,502.209861,472.500111,30.168926,30.24031,26.540618,38.543628,30.344049,0.0730555555555556
264,659.254641,623.4,0.059003,31,35.753584,1,617.386533,504.295779,594.438757,504.373121,475.837458,30.333262,30.404175,26.647944,38.784342,30.501014,0.0733333333333333
265,661.210972,623.791667,0.061874,31.041667,33.723937,1,619.281015,508.206446,594.739038,506.680561,479.188117,30.502391,30.564574,26.746738,39.025915,30.639601,0.0736111111111111
266,662.129429,624.183333,0.059997,31.083333,30.145645,1,618.684871,511.92684,595.01328,509.188806,482.453532,30.657268,30.691223,26.823188,39.239667,30.762342,0.0738888888888889
267,663.464758,624.575,0.062647,31.125,27.54713,1,619.677079,514.457267,595.218583,511.675752,485.679104,30.825886,30.854789,26.929795,39.475909,30.898142,0.0741666666666667
268,662.35465,624.966667,0.057236,31.166667,24.490898,1,620.441614,517.113086,599.693922,514.157003,488.775837,31.006862,31.001128,27.031556,39.709598,31.042641,0.0744444444444444
269,661.655832,625.358333,0.062923,31.208333,23.895606,1,619.557271,520.041905,601.072156,517.111116,491.83534,31.181845,31.155244,27.123179,39.940965,31.178405,0.0747222222222222
270,662.6342,625.75,0.061764,31.25,22.961031,1,620.565166,523.029933,603.357784,519.934723,495.032226,31.360926,31.31805,27.241724,40.18866,31.335247,0.075
