"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC31","TC32","TC33","TC34","TC35","TC36","TC37","TC38","TC39","TC40","hours"
1184,675.394781,676.16,0.04901,34.328,42.413899,1,399.49703,545.448632,465.871272,527.250158,342.003293,328.602686,294.570753,307.249517,336.157256,302.050505,0.328888888888889
1185,675.882349,676.042974,0.050004,34.312872,42.680005,1,391.665841,545.692441,469.518731,527.128604,297.385668,328.767939,294.737003,307.419841,336.312707,302.231629,0.329166666666667
1186,674.787981,675.925714,0.055635,34.297714,42.094387,1,387.678071,545.762132,468.823284,527.078758,301.694738,328.92003,294.898745,307.578503,336.461919,302.397483,0.329444444444444
1187,674.216649,675.808571,0.051108,34.282571,43.101166,1,386.357458,545.516357,465.383162,527.109584,305.367355,329.08951,295.056879,307.726852,336.618698,302.565797,0.329722222222222
1188,674.129914,675.691429,0.048458,34.267429,43.624671,1,394.411589,544.976522,460.937004,527.042247,314.980158,329.226874,295.195437,307.860629,336.749642,302.720863,0.33
1189,674.813871,675.574286,0.049231,34.252286,43.675351,1,396.217121,544.422482,463.493756,527.304814,321.869764,329.395675,295.364352,308.014791,336.898397,302.893649,0.330277777777778
1190,674.457831,675.457143,0.057292,34.237143,42.932241,1,389.431239,543.637509,458.318792,527.054927,349.988086,329.561571,295.530783,308.179702,337.04648,303.056777,0.330555555555556
1191,673.287418,675.34,0.054531,34.222,43.213511,1,389.419971,542.47084,458.737761,526.930092,368.417962,329.70918,295.676966,308.325786,337.202131,303.211821,0.330833333333333
1192,673.243394,675.222857,0.051881,34.206857,44.345048,1,393.194648,541.44681,460.008,526.765902,384.774126,329.870162,295.840233,308.48329,337.346867,303.376954,0.331111111111111
1193,673.620817,675.105714,0.052323,34.191714,44.377423,1,400.949092,541.155131,461.068403,527.078758,376.200999,330.005722,295.982803,308.630033,337.488927,303.5349,0.331388888888889
1194,673.60356,674.988571,0.053537,34.176571,43.972581,1,398.551367,541.248425,461.791312,527.58574,368.084602,330.176059,296.147852,308.778115,337.643676,303.700466,0.331666666666667
1195,674.144738,674.871429,0.054752,34.161429,43.945907,1,406.504396,541.573095,460.308691,527.578963,353.374898,330.329892,296.299627,308.933584,337.807771,303.862659,0.331944444444444
1196,674.366004,674.754286,0.051881,34.146286,43.339736,1,411.044573,541.721227,456.011856,527.268304,387.187653,330.478371,296.456115,309.080982,337.94804,304.024396,0.332222222222222
1197,675.022992,674.637143,0.050446,34.131143,43.025792,1,405.533189,541.860839,452.552963,526.447356,392.128962,330.618597,296.707021,309.236662,338.110123,304.187472,0.3325
1198,673.877462,674.52,0.052323,34.116,42.245221,1,399.831406,542.057692,449.498847,526.540494,351.541952,330.7878,297.008485,309.392784,338.25506,304.361754,0.332777777777778
1199,674.200718,674.402857,0.048017,34.100857,43.274229,1,391.056244,542.237721,454.427583,527.08794,330.988429,330.932699,297.193711,309.547108,338.387748,304.51988,0.333055555555556
1200,673.643384,674.285831,0.04879,34.085729,42.850923,1,388.07608,542.070582,460.833417,527.182385,335.673727,331.089409,297.362967,309.69381,338.541361,304.677101,0.333333333333333
1201,674.744166,674.168571,0.050667,34.070571,43.30795,1,391.668712,541.955223,466.59478,526.541806,340.369271,331.235861,297.517605,309.84297,338.679831,304.839473,0.333611111111111
1202,674.409373,674.051429,0.051881,34.055429,42.085371,1,386.46378,541.917426,463.682524,526.052062,355.252658,331.376291,297.66774,309.983167,338.831655,305.002959,0.333888888888889
1203,674.046499,673.934286,0.048348,34.040286,42.270582,1,395.051091,541.806873,459.454575,525.946677,357.992772,331.545024,297.836521,310.145304,338.996163,305.165989,0.334166666666667
1204,673.747147,673.817143,0.051329,34.025143,42.496744,1,398.764027,542.003726,462.228206,525.674685,359.732152,331.691018,297.986416,310.299373,339.139966,305.327442,0.334444444444444
