"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC51","TC52","TC53","TC54","TC55","TC56","TC57","TC58","TC59","TC60","hours"
854,708.146829,708.219265,0.05961,39.329662,48.592159,1,26.178488,27.164844,26.603495,26.924959,25.406595,21.906776,22.1325,21.839004,22.553761,21.927824,0.237222222222222
855,708.302051,708.128942,0.060935,39.314501,48.406784,1,26.207979,27.198681,26.632744,26.967553,25.435646,21.913483,22.1399,21.845943,22.551218,21.922735,0.2375
856,708.256842,708.03871,0.064579,39.299355,48.153518,1,26.246915,27.229755,26.66038,26.998634,25.447635,21.918572,22.139668,21.849412,22.554686,21.931062,0.237777777777778
857,707.88539,707.948387,0.061377,39.284194,48.092521,1,26.280551,27.272797,26.701602,27.02511,25.494668,21.916721,22.165337,21.862597,22.573872,21.949102,0.238055555555556
858,706.218872,707.858065,0.061267,39.269032,48.364323,1,26.304049,27.30571,26.731539,27.055268,25.504582,21.919266,22.162562,21.862366,22.570636,21.947252,0.238333333333333
859,705.936165,707.767742,0.063696,39.253871,49.982783,1,26.324092,27.334249,26.752725,27.087037,25.521181,21.917878,22.158168,21.863985,22.581732,21.946789,0.238611111111111
860,706.242247,707.677419,0.05939,39.23871,50.266561,1,26.351966,27.362098,26.785885,27.117424,25.542391,21.927824,22.167649,21.872312,22.602074,21.955116,0.238888888888889
861,705.993373,707.587097,0.062371,39.223548,49.955967,1,26.370856,27.393857,26.808221,27.145508,25.565214,21.935225,22.154699,21.859359,22.58936,21.956041,0.239166666666667
862,707.368565,707.496684,0.060494,39.208372,50.193544,1,26.41209,27.423775,26.839537,27.17198,25.590342,21.940545,22.173199,21.878788,22.610164,21.959742,0.239444444444444
863,707.015882,707.406361,0.057733,39.193211,48.770837,1,26.429135,27.460826,26.882594,27.213182,25.626073,21.940776,22.181755,21.885033,22.621491,21.970381,0.239722222222222
864,706.826636,707.316039,0.062702,39.178049,49.042586,1,26.45885,27.497185,26.90631,27.235049,25.642901,21.93083,22.177361,21.891973,22.619873,21.969918,0.24
865,707.485242,707.225716,0.060273,39.162888,49.160913,1,26.504226,27.539526,26.957883,27.282004,25.679091,21.962286,22.198173,21.903306,22.638827,21.990502,0.240277777777778
866,707.889176,707.135484,0.061267,39.147742,48.413445,1,26.512748,27.566908,26.972849,27.299266,25.697993,21.947715,22.196323,21.892898,22.637902,21.987264,0.240555555555556
867,707.227845,707.045161,0.066677,39.132581,47.886028,1,26.547758,27.592219,26.995871,27.332638,25.713206,21.953265,22.197248,21.901918,22.646455,21.982407,0.240833333333333
868,706.814391,706.954839,0.057347,39.117419,48.426008,1,26.590137,27.635707,27.044218,27.380509,25.757,21.949334,22.209966,21.925279,22.661479,21.995359,0.241111111111111
