"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC11","TC12","TC13","TC14","TC15","TC16","TC17","TC18","TC19","TC20","hours"
10547,589.915732,589.709434,0.059555,23.966981,29.974911,1,428.149068,424.387253,432.083626,445.764421,439.140926,394.099429,392.345603,406.83353,408.037556,402.090819,2.92972222222222
10548,589.562185,589.667925,0.060494,23.962264,30.110096,1,428.099008,424.365285,432.044784,445.71862,439.087204,394.073157,392.330808,406.800485,408.001434,402.064582,2.93
10549,589.161612,589.626415,0.064248,23.957547,30.417034,1,428.036653,424.343317,431.99453,445.672161,439.045104,394.047327,392.303645,406.778675,407.98051,402.041873,2.93027777777778
10550,588.58801,589.584906,0.058893,23.95283,30.78964,1,427.992301,424.317835,431.952396,445.643672,439.000811,394.026795,392.280678,406.7529,407.963771,402.019826,2.93055555555556
10551,588.483006,589.543396,0.063144,23.948113,31.360029,1,427.944217,424.295867,431.907629,445.591953,438.954982,393.999419,392.256386,406.728447,407.93756,401.997116,2.93083333333333
10552,588.553009,589.501887,0.060715,23.943396,31.478365,1,427.89723,424.272141,431.857594,445.552944,438.908715,393.973589,392.226132,406.698486,407.910909,401.965808,2.93111111111111
10553,588.4911,589.460377,0.059831,23.938679,31.42036,1,427.853536,424.256764,431.812387,445.506923,438.869903,393.963433,392.214206,406.685267,407.891967,401.948391,2.93138888888889
10554,588.185935,589.418868,0.061653,23.933962,31.491735,1,427.806548,424.222274,431.768496,445.447095,438.829118,393.924577,392.187043,406.659492,407.868399,401.923035,2.93166666666667
10555,587.982495,589.377358,0.063696,23.929245,31.814257,1,427.765269,424.193935,431.705074,445.374994,438.779122,393.891019,392.147292,406.619617,407.830294,401.894373,2.93194444444444
10556,588.160559,589.335849,0.060273,23.924528,32.046875,1,427.730138,424.174603,431.673252,445.328972,438.737898,393.869162,392.123883,406.602213,407.814655,401.866151,2.93222222222222
10557,588.56154,589.29434,0.061653,23.919811,31.896389,1,427.692811,424.146264,431.625191,445.283169,438.698427,393.852604,392.108866,406.561015,407.781836,401.837709,2.9325
10558,588.110684,589.25283,0.059224,23.915094,31.504595,1,427.655703,424.120561,431.583055,445.232545,438.656983,393.823461,392.08899,406.542509,407.760911,401.810369,2.93277777777778
10559,588.012683,589.211321,0.063806,23.910377,31.963718,1,427.631769,424.109137,431.545308,445.186303,438.619486,393.803591,392.053434,406.518936,407.73514,401.798242,2.93305555555556
10560,588.567884,589.169811,0.061487,23.90566,32.082925,1,427.589391,424.065419,431.512389,445.144664,438.579138,393.769811,392.027816,406.484788,407.70959,401.771784,2.93333333333333
10561,589.133828,589.128302,0.062812,23.900943,31.533924,1,427.558212,424.04389,431.47925,445.115516,438.538132,393.751928,392.009486,406.458791,407.688885,401.745766,2.93361111111111
10562,588.679015,589.086792,0.063585,23.896226,30.940731,1,427.530325,424.037739,431.460157,445.074753,438.493836,393.737577,391.995131,406.445573,407.662233,401.732096,2.93388888888889
10563,589.122015,589.045283,0.065628,23.891509,31.362902,1,427.485531,424.003028,431.41012,445.034428,438.443181,393.698277,391.960679,406.417152,407.636461,401.695495,2.93416666666667
10564,588.59873,589.003774,0.052765,23.886792,30.885283,1,427.462475,423.983915,431.375444,444.996295,438.400859,393.681939,391.938815,406.388732,407.608487,401.665288,2.93444444444444
10565,588.62345,588.962264,0.06204,23.882075,31.373872,1,427.442274,423.950522,431.334404,444.970215,438.364896,393.659861,391.908338,406.369124,407.593068,401.645223,2.93472222222222
10566,588.10959,588.920755,0.064358,23.877358,31.325999,1,427.401432,423.921084,431.286121,444.921781,438.312705,393.628068,391.892879,406.339161,407.560689,401.618102,2.935
10567,587.912714,588.879245,0.059058,23.872642,31.827987,1,427.361688,423.88791,431.25803,444.894386,438.291654,393.605106,391.865493,406.31779,407.530952,401.596494,2.93527777777778
10568,587.347695,588.837736,0.057126,23.867925,32.030428,1,427.329848,423.869017,431.207552,444.868963,438.268409,393.576624,391.845396,406.287166,407.513991,401.569373,2.93555555555556
10569,587.363445,588.796226,0.062536,23.863208,32.619869,1,427.276928,423.836282,431.169364,444.832582,438.244725,393.554545,391.812268,406.249051,407.481611,401.538504,2.93583333333333
10570,587.648248,588.754717,0.059942,23.858491,32.641494,1,427.229717,423.827275,431.136882,444.822939,438.218849,393.537544,391.81006,406.245966,407.46509,401.524172,2.93611111111111
10571,587.550907,588.713208,0.060935,23.853774,32.38341,1,427.174162,423.78751,431.089257,444.783271,438.187052,393.516128,391.77649,406.212257,407.442622,401.495728,2.93638888888889
10572,587.739247,588.671698,0.058948,23.849057,32.499957,1,427.127389,423.75895,431.048654,444.755218,438.168631,393.486321,391.75065,406.187141,407.414867,401.476986,2.93666666666667
10573,588.408847,588.630189,0.061708,23.84434,32.325989,1,427.05712,423.732147,431.011124,444.716865,438.145825,393.460488,391.728564,406.156075,407.395483,401.451408,2.93694444444444
10574,589.085262,588.588679,0.062812,23.839623,31.644623,1,426.989705,423.698753,430.973813,444.672594,438.127404,393.433993,391.699411,406.13206,407.371913,401.423405,2.93722222222222
10575,588.638544,588.54717,0.056408,23.834906,30.916748,1,426.915702,423.674805,430.944842,444.630515,438.095387,393.415888,391.681301,406.101875,407.341295,401.398709,2.9375
10576,588.106965,588.50566,0.064634,23.830189,31.303318,1,426.839721,423.650858,430.925748,444.603119,438.091001,393.40529,391.660099,406.087774,407.323232,401.387243,2.93777777777778
10577,587.735747,588.464151,0.057071,23.825472,31.799618,1,426.759347,423.618782,430.894801,444.541534,438.057888,393.367092,391.632271,406.054065,407.283361,401.341158,2.93805555555556
10578,587.509346,588.422642,0.057071,23.820755,32.158329,1,426.676338,423.594175,430.856173,444.501645,438.023678,393.333973,391.607534,406.02388,407.258689,401.310728,2.93833333333333
10579,587.63928,588.381132,0.063475,23.816038,32.386517,1,426.639005,423.561879,430.843882,444.47403,438.00109,393.31675,391.585228,406.001186,407.238203,401.292206,2.93861111111111
10580,587.999558,588.339623,0.057181,23.811321,32.258744,1,426.588496,423.534196,430.817105,444.42406,437.971924,393.298645,391.564467,405.976068,407.213311,401.271038,2.93888888888889
10581,586.811354,588.298113,0.058065,23.806604,31.884704,1,426.533813,423.507173,430.79845,444.382637,437.94188,393.271487,391.532,405.946985,407.190402,401.254059,2.93916666666667
10582,586.243536,588.256604,0.061598,23.801887,33.079837,1,426.494723,423.484763,430.780452,444.333324,437.923021,393.255148,391.524491,405.928918,407.172118,401.230024,2.93944444444444
10583,586.315059,588.215094,0.055083,23.79717,33.701057,1,426.459805,423.452905,430.754334,444.290806,437.889468,393.228872,391.500196,405.89719,407.143921,401.211721,2.93972222222222
10584,586.188636,588.173585,0.061929,23.792453,33.694416,1,426.419177,423.425222,430.724484,444.232725,437.861836,393.201493,391.468391,405.881987,407.118368,401.184158,2.94
10585,585.856619,588.132075,0.060107,23.787736,33.884939,1,426.369545,423.397319,430.698804,444.184946,437.836178,393.185374,391.449839,405.85092,407.108455,401.154169,2.94027777777778
10586,585.946075,588.090566,0.063475,23.783019,34.291486,1,426.311347,423.367219,430.663906,444.125989,437.795169,393.147175,391.420463,405.816327,407.073209,401.125282,2.94055555555556
10587,586.644681,588.049057,0.05696,23.778302,34.280991,1,426.258419,423.34437,430.632739,444.079086,437.777625,393.138785,391.403015,405.811259,407.054484,401.109405,2.94083333333333
10588,586.31659,588.007547,0.06077,23.773585,33.637149,1,426.183969,423.295594,430.602011,444.024073,437.749774,393.097715,391.367676,405.773802,407.016374,401.076328,2.94111111111111
10589,586.627838,587.966038,0.059169,23.768868,34.007406,1,426.127746,423.277577,430.579185,443.993169,437.722141,393.080492,391.355087,405.747141,407.000293,401.062657,2.94138888888889
10590,586.183168,587.924528,0.060494,23.764151,33.736485,1,426.068229,423.242204,430.541872,443.945827,437.697799,393.051566,391.327478,405.72665,406.977383,401.028477,2.94166666666667
10591,586.623901,587.883019,0.060273,23.759434,34.222883,1,426.014421,423.20639,430.517509,443.903307,437.674553,393.034785,391.309808,405.697124,406.953811,401.015246,2.94194444444444
10592,586.811572,587.841509,0.061929,23.754717,33.821681,1,425.96786,423.172993,430.480415,443.871088,437.65328,393.007846,391.285071,405.670022,406.934866,400.98261,2.94222222222222
10593,585.970134,587.8,0.06215,23.75,33.653779,1,425.932501,423.143332,430.458246,443.841937,437.623455,392.994156,391.266297,405.648208,406.908431,400.966071,2.9425
10594,585.99813,587.758491,0.059831,23.745283,34.530841,1,425.906804,423.114549,430.413689,443.802047,437.59341,392.96523,391.231399,405.618022,406.87825,400.930568,2.94277777777778
10595,586.060465,587.716981,0.059169,23.740566,34.558758,1,425.863098,423.084008,430.389545,443.772239,437.565777,392.937629,391.211962,405.596869,406.856,400.909839,2.94305555555556
10596,585.953511,587.675472,0.063033,23.735849,34.547521,1,425.82049,423.049952,430.346964,443.740238,437.53661,392.915547,391.18877,405.568224,406.830446,400.891095,2.94333333333333
10597,585.889208,587.633962,0.056077,23.731132,34.704506,1,425.777223,423.016115,430.302626,443.694649,437.521697,392.876905,391.150117,405.541342,406.799163,400.853166,2.94361111111111
10598,585.152802,587.592453,0.061819,23.726415,34.821291,1,425.737689,422.996559,430.28331,443.660676,437.496476,392.864981,391.13841,405.511595,406.785064,400.847432,2.94388888888889
10599,585.336954,587.550943,0.063751,23.721698,35.630115,1,425.695739,422.960745,430.238094,443.636128,437.474546,392.841795,391.118752,405.481848,406.768101,400.813472,2.94416666666667
10600,586.091305,587.509434,0.064524,23.716981,35.531415,1,425.657303,422.923392,430.190902,443.593387,437.44779,392.819493,391.093351,405.468627,406.750918,400.790758,2.94444444444444
10601,585.460089,587.467925,0.061156,23.712264,34.834141,1,425.615352,422.889334,430.153148,443.549112,437.420376,392.79167,391.068613,405.447253,406.711484,400.766721,2.94472222222222
10602,586.186668,587.426415,0.054421,23.707547,35.516707,1,425.56791,422.878348,430.123954,443.507906,437.416209,392.778421,391.050501,405.413319,406.69408,400.750182,2.945
10603,586.383301,587.384906,0.061046,23.70283,34.836524,1,425.535184,422.833085,430.089932,443.467138,437.386602,392.753248,391.032389,405.399437,406.670507,400.730335,2.94527777777778
10604,586.107272,587.343396,0.063254,23.698113,34.658335,1,425.483349,422.807816,430.049543,443.42352,437.364891,392.719463,391.007871,405.364842,406.644732,400.699461,2.94555555555556
10605,586.777669,587.301887,0.060991,23.693396,34.952708,1,425.435467,422.773978,430.01552,443.373326,437.354144,392.702239,390.979819,405.339942,406.614329,400.672998,2.94583333333333
10606,586.66021,587.260377,0.060273,23.688679,34.287393,1,425.406474,422.751565,429.98457,443.32927,437.327169,392.677065,390.958835,405.317466,406.602433,400.650945,2.94611111111111
10607,586.960967,587.218868,0.059942,23.683962,34.392269,1,425.374626,422.710696,429.951425,443.281706,437.317081,392.652112,390.935863,405.286616,406.57203,400.623379,2.94638888888889
10608,586.99859,587.177358,0.057954,23.679245,34.071532,1,425.339922,422.677296,429.914328,443.224279,437.301948,392.624068,390.908473,405.261936,406.541408,400.599121,2.94666666666667
10609,586.9415,587.135849,0.061156,23.674528,34.002224,1,425.306536,422.63335,429.895451,443.177372,437.287912,392.60331,390.881967,405.227561,406.514089,400.579273,2.94694444444444
10610,587.149955,587.09434,0.064137,23.669811,34.025862,1,425.287866,422.630054,429.877451,443.126739,437.284184,392.576591,390.863854,405.215882,406.495143,400.55744,2.94722222222222
10611,587.392537,587.05283,0.06756,23.665094,33.777445,1,425.250525,422.591381,429.836184,443.078736,437.249971,392.553846,390.837348,405.183489,406.461215,400.527007,2.9475
10612,587.81734,587.011321,0.057844,23.660377,33.480066,1,425.238884,422.559299,429.820379,443.039501,437.249094,392.541038,390.817247,405.162555,406.448657,400.510246,2.94777777777778
10613,587.112551,586.969811,0.06204,23.65566,32.979623,1,425.218676,422.537326,429.789209,442.991717,437.238567,392.513655,390.797588,405.144926,406.423321,400.492824,2.94805555555556
10614,586.867349,586.928302,0.061929,23.650943,33.614241,1,425.205497,422.493818,429.769453,442.942398,437.2151,392.485389,390.763792,405.115838,406.392257,400.463052,2.94833333333333
10615,587.079303,586.886792,0.06088,23.646226,33.813356,1,425.204619,422.459538,429.733233,442.908423,437.183957,392.459994,390.750539,405.08631,406.367361,400.43747,2.94861111111111
10616,587.62703,586.845283,0.062592,23.641509,33.553932,1,425.213185,422.428994,429.719624,442.8876,437.179352,392.435924,390.730437,405.057442,406.355023,400.413431,2.94888888888889
10617,587.829152,586.803774,0.06607,23.636792,32.935327,1,425.206815,422.390979,429.690209,442.872914,437.155885,392.403903,390.704151,405.035846,406.330128,400.383659,2.94916666666667
10618,588.195779,586.762264,0.059942,23.632075,32.639192,1,425.214723,422.358677,429.668258,442.859323,437.141849,392.389107,390.680295,405.009403,406.315146,400.370427,2.94944444444444
10619,587.207046,586.720755,0.062481,23.627358,32.160447,1,425.208792,422.336483,429.64455,442.836308,437.106978,392.367908,390.657101,404.980314,406.285844,400.349916,2.94972222222222
10620,588.409066,586.679245,0.062812,23.622642,33.052036,1,425.197151,422.281547,429.623696,442.810443,437.084388,392.342512,390.63214,404.951887,406.25566,400.324775,2.95
10621,588.836962,586.637736,0.058837,23.617925,31.744642,1,425.181775,422.259133,429.596257,442.78655,437.050832,392.308283,390.604086,404.925443,406.22812,400.294561,2.95027777777778
10622,588.716205,586.596226,0.058396,23.613208,31.16379,1,425.184631,422.220897,429.580671,442.774056,437.0289,392.291499,390.589949,404.903846,406.206969,400.273168,2.95055555555556
10623,588.39594,586.554717,0.065131,23.608491,31.120754,1,425.176943,422.181123,429.546646,442.754767,436.994029,392.272066,390.556373,404.878724,406.174362,400.251114,2.95083333333333
10624,588.542946,586.513208,0.064358,23.603774,31.28717,1,425.177163,422.166839,429.540939,442.758274,436.98723,392.259478,390.554385,404.869689,406.169294,400.235014,2.95111111111111
10625,587.991245,586.471698,0.059279,23.599057,30.988822,1,425.149267,422.108605,429.491547,442.733504,436.95806,392.222819,390.51396,404.827157,406.130518,400.197522,2.95138888888889
10626,587.580437,586.430189,0.058561,23.59434,31.398115,1,425.145313,422.080477,429.469815,442.724517,436.936567,392.204048,390.493417,404.805561,406.110468,400.179217,2.95166666666667
10627,587.092646,586.388679,0.063144,23.589623,31.690947,1,425.121371,422.03367,429.43535,442.695802,436.917266,392.17578,390.473977,404.774268,406.082266,400.149443,2.95194444444444
10628,587.568625,586.34717,0.061377,23.584906,32.083417,1,425.112365,422.023781,429.422398,442.705009,436.907616,392.168493,390.461828,404.761045,406.071911,400.14018,2.95222222222222
10629,588.467474,586.30566,0.062923,23.580189,31.510138,1,425.08425,421.962689,429.37586,442.665334,436.879104,392.125871,390.423612,404.720937,406.029168,400.105113,2.9525
10630,587.526845,586.264151,0.060935,23.575472,30.473494,1,425.081174,421.924012,429.356103,442.654374,436.876034,392.103786,390.402405,404.707714,406.012643,400.079088,2.95277777777778
10631,587.752809,586.222642,0.063917,23.570755,31.275182,1,425.077001,421.888631,429.331516,442.640345,436.869235,392.07331,390.375013,404.672674,405.993254,400.060562,2.95305555555556
10632,587.292792,586.181132,0.058561,23.566038,30.927823,1,425.080955,421.852371,429.322296,442.625659,436.863094,392.059397,390.364851,404.642262,405.974085,400.044021,2.95333333333333
10633,587.483753,586.139623,0.062481,23.561321,31.270641,1,425.075463,421.822703,429.301002,442.596943,436.850592,392.034442,390.332158,404.626394,405.935307,400.009173,2.95361111111111
10634,587.904183,586.098113,0.064137,23.556604,30.967648,1,425.100943,421.78842,429.285416,442.577434,436.83502,392.023841,390.318903,404.608764,405.925613,400.007409,2.95388888888889
