"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC21","TC22","TC23","TC24","TC25","TC26","TC27","TC28","TC29","TC30","hours"
163,423.673927,423.425,0.056298,20.375,95.426324,1,21.41308,21.618774,21.507949,21.645842,21.461904,21.524608,21.481109,21.388321,21.424882,21.408684,0.0452777777777778
164,426.985094,425.902475,0.050556,20.500125,94.633085,1,21.418634,21.625483,21.513271,21.649775,21.472779,21.534326,21.477407,21.3948,21.432055,21.402899,0.0455555555555556
165,430.488316,428.377475,0.054531,20.625125,93.8975,1,21.410766,21.621782,21.510957,21.658567,21.481109,21.523452,21.478333,21.385775,21.421179,21.409378,0.0458333333333333
166,433.572645,430.852475,0.050667,20.750125,92.91807,1,21.404981,21.634506,21.500545,21.644223,21.465838,21.522757,21.475556,21.375593,21.424882,21.398502,0.0461111111111111
167,436.983501,433.327475,0.0542,20.875125,92.312047,1,21.396882,21.613684,21.49291,21.638902,21.460979,21.522295,21.468614,21.372817,21.414469,21.404287,0.0463888888888889
168,440.537147,435.802475,0.049894,21.000125,91.336574,1,21.407527,21.621782,21.508181,21.654402,21.474168,21.523452,21.47787,21.386238,21.42465,21.405907,0.0466666666666667
169,443.558756,438.277475,0.053758,21.125125,90.162353,1,21.409609,21.62317,21.509338,21.655096,21.467457,21.530624,21.473242,21.385081,21.42627,21.414237,0.0469444444444444
170,446.676695,440.752475,0.053979,21.250125,89.475023,1,21.409378,21.626409,21.503553,21.664813,21.478564,21.532244,21.481109,21.388321,21.429972,21.402205,0.0472222222222222
171,449.611899,443.227475,0.049342,21.375125,88.658494,1,21.410766,21.641678,21.516742,21.673373,21.478795,21.538491,21.492447,21.410998,21.429047,21.413312,0.0475
172,452.475197,445.7,0.052544,21.5,87.99134,1,21.408684,21.633581,21.510957,21.656253,21.466995,21.535252,21.47116,21.386238,21.426733,21.409147,0.0477777777777778
173,455.641477,448.175,0.049783,21.625,87.374699,1,21.404981,21.639133,21.510957,21.676149,21.483886,21.537103,21.489439,21.389709,21.440154,21.422336,0.0480555555555556
174,458.766671,450.652475,0.05155,21.750125,86.427861,1,21.396882,21.626871,21.506561,21.666664,21.473011,21.538722,21.475325,21.384618,21.424187,21.410998,0.0483333333333333
175,461.605165,453.127475,0.053427,21.875125,85.48244,1,21.39156,21.629416,21.498694,21.668746,21.457508,21.53502,21.481572,21.380684,21.41632,21.411461,0.0486111111111111
176,464.501096,455.602475,0.050667,22.000125,84.795559,1,21.388783,21.630342,21.494992,21.661111,21.462136,21.525303,21.474168,21.380222,21.417246,21.407527,0.0488888888888889
177,467.361419,458.077475,0.050446,22.125125,84.029454,1,21.386701,21.632887,21.493604,21.66782,21.46121,21.526691,21.472779,21.382073,21.422799,21.408221,0.0491666666666667
178,470.258181,460.552475,0.050667,22.250125,83.276559,1,21.383461,21.620625,21.495223,21.664119,21.459359,21.515585,21.472548,21.373974,21.42303,21.411229,0.0494444444444444
179,472.87452,463.027475,0.049562,22.375125,82.464807,1,21.383461,21.638902,21.501933,21.682626,21.466995,21.530624,21.48458,21.3948,21.429972,21.410072,0.0497222222222222
180,475.657497,465.502475,0.052765,22.500125,81.917835,1,21.372354,21.615766,21.491984,21.675455,21.455194,21.512114,21.459359,21.379759,21.425807,21.401742,0.05
181,478.37667,467.977475,0.046802,22.625125,81.191746,1,21.385775,21.625252,21.502859,21.68147,21.466532,21.523914,21.479258,21.380222,21.429509,21.418865,0.0502777777777778
182,481.329783,470.452475,0.047354,22.750125,80.514122,1,21.372122,21.626871,21.494529,21.673141,21.462598,21.537103,21.479489,21.371197,21.434137,21.404287,0.0505555555555556
183,484.112976,472.927475,0.051881,22.875125,79.582949,1,21.364949,21.627334,21.487588,21.678,21.460979,21.527154,21.472779,21.377445,21.427658,21.409378,0.0508333333333333
184,486.901952,475.4,0.052433,23,78.796381,1,21.367957,21.631961,21.489208,21.677537,21.480415,21.52484,21.47116,21.372585,21.429972,21.407758,0.0511111111111111
185,489.463549,477.877475,0.051881,23.125125,77.992173,1,21.385312,21.637282,21.499388,21.696276,21.464449,21.531087,21.476713,21.369345,21.433212,21.408452,0.0513888888888889
186,491.711696,480.352475,0.049231,23.250125,77.40181,1,21.375593,21.641678,21.487356,21.690029,21.476481,21.541036,21.473473,21.376982,21.43784,21.414237,0.0516666666666667
187,493.891597,482.827475,0.05155,23.375125,77.129294,1,21.379759,21.642603,21.491059,21.686791,21.471391,21.536177,21.480878,21.374436,21.437145,21.409841,0.0519444444444444
188,496.44127,485.3,0.05166,23.5,76.936478,1,21.370965,21.645148,21.495455,21.687716,21.463524,21.533632,21.482035,21.382304,21.435526,21.416089,0.0522222222222222
189,498.819721,487.775,0.049673,23.625,76.382421,1,21.362172,21.631961,21.475787,21.685171,21.462367,21.522526,21.477638,21.364255,21.420716,21.401048,0.0525
190,501.390365,490.25,0.05144,23.75,76.000191,1,21.357775,21.635663,21.468383,21.681238,21.457971,21.515122,21.465375,21.361015,21.42627,21.406138,0.0527777777777778
191,503.589581,492.725,0.050556,23.875,75.425316,1,21.360321,21.636588,21.482035,21.693037,21.462367,21.534326,21.483192,21.375593,21.433212,21.409609,0.0530555555555556
192,506.023426,495.202475,0.050004,24.000125,75.229896,1,21.351064,21.634506,21.477176,21.693037,21.458896,21.538722,21.480184,21.362403,21.428815,21.407527,0.0533333333333333
193,508.894504,497.677475,0.048458,24.125125,74.806244,1,21.354304,21.642141,21.475556,21.694656,21.458896,21.529699,21.487356,21.362172,21.42465,21.412849,0.0536111111111111
194,510.856114,500.152475,0.05166,24.250125,73.9355,1,21.350833,21.642603,21.482035,21.69188,21.458665,21.532244,21.4862,21.368651,21.43622,21.406601,0.0538888888888889
195,512.657078,502.627475,0.052212,24.375125,73.977482,1,21.367957,21.650238,21.492215,21.70044,21.454963,21.542656,21.488745,21.375593,21.441773,21.413543,0.0541666666666667
196,515.370041,505.102475,0.0489,24.500125,74.213094,1,21.356618,21.643066,21.482729,21.700671,21.465375,21.540342,21.484349,21.363792,21.431129,21.417246,0.0544444444444444
197,517.892179,507.577475,0.05166,24.625125,73.548822,1,21.371891,21.65232,21.479258,21.699977,21.468383,21.53502,21.488513,21.380453,21.442236,21.420948,0.0547222222222222
198,519.553455,510.052475,0.048458,24.750125,73.067453,1,21.360321,21.652551,21.490364,21.707611,21.472548,21.543581,21.485968,21.375362,21.445244,21.417708,0.055
199,521.670513,512.527475,0.051771,24.875125,73.468242,1,21.365412,21.64538,21.485043,21.718253,21.466532,21.54682,21.491984,21.382767,21.441542,21.415394,0.0552777777777778
200,523.407817,515.002475,0.052985,25.000125,73.445794,1,21.353841,21.647693,21.484117,21.699283,21.463524,21.541961,21.479489,21.385081,21.439228,21.406138,0.0555555555555556
201,525.63839,517.477475,0.05144,25.125125,73.833885,1,21.357312,21.654171,21.485274,21.704604,21.475093,21.549828,21.48296,21.388552,21.440385,21.412618,0.0558333333333333
202,527.590331,519.95,0.050115,25.25,73.753095,1,21.364949,21.658567,21.478333,21.710387,21.471391,21.552142,21.48967,21.391097,21.437608,21.410766,0.0561111111111111
203,529.752103,522.425,0.050556,25.375,73.974661,1,21.358007,21.664813,21.487125,21.713626,21.475093,21.556306,21.489208,21.388089,21.43784,21.418865,0.0563888888888889
204,531.721056,524.9,0.047244,25.5,74.009628,1,21.358469,21.657178,21.475787,21.708074,21.463524,21.539185,21.478564,21.386007,21.4346,21.417477,0.0566666666666667
205,533.681288,527.375,0.049673,25.625,74.26017,1,21.358007,21.646305,21.472548,21.708537,21.467689,21.539648,21.479258,21.382536,21.431361,21.409147,0.0569444444444444
206,535.851787,529.85,0.052212,25.75,74.547789,1,21.350833,21.65579,21.478101,21.709462,21.473705,21.542887,21.481109,21.380916,21.439691,21.406138,0.0572222222222222
207,537.432555,532.325,0.051329,25.875,74.6479,1,21.35037,21.661574,21.470697,21.712007,21.471622,21.544506,21.480184,21.38485,21.442699,21.420485,0.0575
208,540.050223,534.8,0.056077,26,75.370867,1,21.352221,21.668977,21.48967,21.73167,21.473242,21.557463,21.495223,21.389478,21.448484,21.412155,0.0577777777777778
209,542.351768,537.277475,0.053096,26.125125,75.080677,1,21.34551,21.662268,21.472085,21.715245,21.458896,21.537565,21.481109,21.36842,21.432518,21.401973,0.0580555555555556
210,543.703051,539.75,0.047465,26.25,75.102216,1,21.358701,21.674298,21.481803,21.726349,21.466995,21.556769,21.491059,21.397114,21.441079,21.414932,0.0583333333333333
211,545.721934,542.227475,0.045367,26.375125,76.115149,1,21.354073,21.665276,21.484811,21.731901,21.483423,21.558157,21.489208,21.400353,21.46121,21.421873,0.0586111111111111
212,547.712136,544.702475,0.052323,26.500125,76.501959,1,21.367031,21.672447,21.480878,21.735603,21.468614,21.563479,21.492215,21.399196,21.443856,21.425113,0.0588888888888889
213,549.73834,547.177475,0.055746,26.625125,76.943631,1,21.354998,21.668514,21.480415,21.732595,21.470234,21.556538,21.496843,21.402205,21.440385,21.412386,0.0591666666666667
214,551.24547,549.65,0.056077,26.75,77.372645,1,21.355924,21.659955,21.474399,21.724499,21.470465,21.554918,21.487819,21.394106,21.449872,21.409841,0.0594444444444444
215,553.152368,552.125,0.05155,26.875,78.362515,1,21.361709,21.656947,21.473705,21.735371,21.46954,21.553993,21.487356,21.395725,21.443856,21.419559,0.0597222222222222
216,554.881886,554.602475,0.047575,27.000125,78.997804,1,21.369345,21.665276,21.478564,21.727043,21.460284,21.56024,21.486894,21.407064,21.454268,21.413312,0.06
217,556.659047,557.077475,0.049562,27.125125,79.844555,1,21.372122,21.684246,21.477176,21.734446,21.481109,21.564636,21.506098,21.410304,21.455194,21.429047,0.0602777777777778
218,558.797362,559.552475,0.050998,27.250125,80.683756,1,21.363098,21.676612,21.485505,21.730745,21.467689,21.557695,21.497769,21.399659,21.449641,21.42465,0.0605555555555556
219,560.991892,562.027475,0.056408,27.375125,81.19054,1,21.363329,21.674992,21.483423,21.736297,21.473473,21.564404,21.505636,21.402436,21.45959,21.425576,0.0608333333333333
220,562.726826,564.502475,0.0542,27.500125,81.658251,1,21.359395,21.680313,21.471622,21.744856,21.475093,21.561859,21.492447,21.389478,21.458202,21.430204,0.0611111111111111
221,564.592926,566.977475,0.050667,27.625125,82.613906,1,21.359395,21.685634,21.487819,21.747169,21.473936,21.57042,21.503553,21.403593,21.456582,21.431823,0.0613888888888889
222,566.796056,569.452475,0.05166,27.750125,83.475868,1,21.342271,21.674067,21.485043,21.735603,21.468152,21.563016,21.488051,21.398965,21.459822,21.423725,0.0616666666666667
223,569.325161,571.927475,0.053317,27.875125,84.025264,1,21.376056,21.688873,21.492447,21.759661,21.485737,21.573659,21.508412,21.411692,21.477638,21.448484,0.0619444444444444
224,570.995188,574.402475,0.054752,28.000125,84.254452,1,21.358932,21.694888,21.489439,21.743237,21.479721,21.57898,21.509569,21.396651,21.470003,21.438997,0.0622222222222222
225,572.19369,576.875,0.051881,28.125,85.361315,1,21.352221,21.692805,21.477407,21.746244,21.481803,21.571345,21.502396,21.400122,21.465144,21.434137,0.0625
226,573.897794,579.35,0.049562,28.25,87.00029,1,21.370965,21.689335,21.482266,21.757348,21.484811,21.582682,21.514197,21.392486,21.480878,21.448715,0.0627777777777778
227,575.87614,581.827475,0.047133,28.375125,88.192716,1,21.354998,21.691186,21.482497,21.753415,21.480415,21.570651,21.506561,21.390866,21.456582,21.435526,0.0630555555555556
228,577.701217,584.302475,0.057954,28.500125,89.143704,1,21.347825,21.674529,21.475093,21.739304,21.465375,21.560934,21.494529,21.394106,21.460979,21.425576,0.0633333333333333
229,579.529971,586.777475,0.055967,28.625125,90.279809,1,21.352684,21.693037,21.479489,21.764519,21.475556,21.5806,21.50471,21.408684,21.457045,21.446401,0.0636111111111111
230,580.862796,589.252475,0.04879,28.750125,91.448243,1,21.358932,21.689798,21.472548,21.74208,21.467689,21.57551,21.494761,21.403593,21.459359,21.431129,0.0638888888888889
231,583.141046,591.727475,0.049894,28.875125,93.162284,1,21.35361,21.690492,21.477638,21.752027,21.470003,21.572502,21.509338,21.394568,21.471854,21.435526,0.0641666666666667
232,584.8827,594.202475,0.053758,29.000125,93.967484,1,21.356155,21.683783,21.484349,21.756654,21.479027,21.577361,21.513271,21.410998,21.46121,21.429047,0.0644444444444444
233,586.590873,596.675,0.048569,29.125,95.333816,1,21.36194,21.699052,21.475093,21.755497,21.481341,21.584302,21.508412,21.414237,21.46954,21.428584,0.0647222222222222
234,588.619074,599.152475,0.052765,29.250125,96.779615,1,21.355461,21.690261,21.473936,21.755728,21.47116,21.581062,21.504941,21.408684,21.465606,21.422568,0.065
235,590.663331,601.627475,0.050225,29.375125,97.936692,1,21.358701,21.699977,21.477407,21.759892,21.491984,21.586615,21.514428,21.410072,21.471391,21.436683,0.0652777777777778
236,592.632852,604.102475,0.050667,29.500125,99.101354,1,21.36194,21.700902,21.482497,21.755266,21.482729,21.59772,21.505867,21.399428,21.473936,21.428353,0.0655555555555556
237,594.277676,606.575,0.051219,29.625,100,1,21.358007,21.705761,21.479721,21.76822,21.48458,21.586615,21.499851,21.411229,21.476944,21.439691,0.0658333333333333
238,596.425523,609.05,0.051219,29.75,100,1,21.356618,21.694425,21.483192,21.761512,21.474399,21.58916,21.508181,21.396188,21.466995,21.436451,0.0661111111111111
239,598.333816,611.525,0.051992,29.875,100,1,21.360089,21.705761,21.474862,21.765213,21.491521,21.594019,21.515122,21.40637,21.474862,21.442699,0.0663888888888889
240,600.299587,614.000392,0.054973,30.000042,100,1,21.337411,21.690492,21.470697,21.759198,21.464218,21.579212,21.505867,21.400816,21.462367,21.429278,0.0666666666666667
241,602.189502,614.392058,0.050777,30.041708,99.252535,1,21.349907,21.705529,21.470003,21.770533,21.46954,21.578749,21.508181,21.404056,21.465375,21.427658,0.0669444444444444
242,604.476254,614.783725,0.050667,30.083375,98.494843,1,21.35685,21.706917,21.479258,21.772847,21.490364,21.597952,21.517667,21.414469,21.472317,21.454037,0.0672222222222222
243,606.957444,615.175,0.052102,30.125,97.24704,1,21.346436,21.707611,21.464912,21.774466,21.482497,21.588466,21.516048,21.403824,21.472548,21.436683,0.0675
244,609.316533,615.567058,0.054642,30.166708,95.694252,1,21.34875,21.707149,21.475556,21.769839,21.479489,21.593787,21.51142,21.411229,21.473936,21.441773,0.0677777777777778
245,611.47146,615.958725,0.052985,30.208375,94.150491,1,21.345973,21.71432,21.467689,21.77169,21.472548,21.591011,21.515122,21.406601,21.46792,21.435757,0.0680555555555555
246,613.72667,616.350392,0.048458,30.250042,92.707261,1,21.358701,21.726118,21.480415,21.784413,21.49291,21.604199,21.526459,21.419559,21.484811,21.446864,0.0683333333333333
247,615.946045,616.742058,0.047685,30.291708,91.063005,1,21.358238,21.713163,21.479258,21.784181,21.496149,21.600265,21.513965,21.428584,21.482729,21.441773,0.0686111111111111
248,617.997503,617.133725,0.048569,30.333375,89.352048,1,21.35199,21.721491,21.476019,21.797367,21.486662,21.606281,21.51813,21.409841,21.468152,21.442699,0.0688888888888889
249,620.289754,617.525392,0.050446,30.375042,87.712134,1,21.352916,21.72473,21.488282,21.788808,21.492678,21.602579,21.51975,21.428353,21.471622,21.445707,0.0691666666666667
250,622.038282,617.917058,0.05155,30.416708,85.732606,1,21.359395,21.727043,21.482266,21.790196,21.498694,21.612527,21.520906,21.430435,21.479027,21.443393,0.0694444444444444
251,624.177987,618.308333,0.050335,30.458333,84.205666,1,21.348519,21.719409,21.478795,21.795516,21.484811,21.606743,21.51975,21.423262,21.483886,21.446401,0.0697222222222222
252,626.783872,618.700392,0.04901,30.500042,82.202254,1,21.350139,21.720566,21.481109,21.793203,21.495918,21.609983,21.516048,21.425344,21.474862,21.441079,0.07
253,628.759243,619.092058,0.053648,30.541708,79.622218,1,21.358932,21.732364,21.491753,21.806851,21.497074,21.624558,21.536871,21.431592,21.473705,21.451492,0.0702777777777778
254,630.680638,619.483725,0.048569,30.583375,77.56767,1,21.361246,21.723573,21.472779,21.79621,21.494067,21.614147,21.513734,21.418865,21.477638,21.43784,0.0705555555555556
255,632.213058,619.875,0.050887,30.625,75.479741,1,21.360321,21.736065,21.491059,21.816103,21.500082,21.620625,21.534326,21.425807,21.492215,21.456582,0.0708333333333333
256,634.148549,620.266667,0.050777,30.666667,73.706355,1,21.362866,21.739535,21.493372,21.799217,21.504479,21.62155,21.529699,21.428121,21.488976,21.450335,0.0711111111111111
257,636.203093,620.658725,0.049231,30.708375,71.456361,1,21.357775,21.735834,21.483886,21.809858,21.492215,21.63173,21.528542,21.424419,21.478101,21.450798,0.0713888888888889
258,638.001531,621.050392,0.047906,30.750042,68.997857,1,21.365643,21.73861,21.487819,21.802687,21.505404,21.620394,21.537334,21.425576,21.478795,21.446864,0.0716666666666667
259,640.732742,621.442058,0.050998,30.791708,66.710192,1,21.36356,21.743237,21.485274,21.805232,21.509569,21.624558,21.532475,21.425344,21.489439,21.449641,0.0719444444444444
260,642.31732,621.833725,0.048127,30.833375,63.38569,1,21.353841,21.742774,21.483886,21.811015,21.502628,21.622244,21.523914,21.422336,21.478564,21.449872,0.0722222222222222
261,643.098521,622.225392,0.048017,30.875042,61.109697,1,21.369345,21.746707,21.489439,21.808701,21.492447,21.617617,21.533863,21.428815,21.481803,21.451492,0.0725
262,644.336877,622.617058,0.050887,30.916708,59.593123,1,21.367494,21.742543,21.486662,21.807082,21.507487,21.621782,21.523914,21.419328,21.482497,21.450103,0.0727777777777778
263,645.807575,623.008725,0.05166,30.958375,57.585056,1,21.373511,21.755497,21.492678,21.809164,21.512345,21.634043,21.538491,21.419559,21.491753,21.45126,0.0730555555555556
264,646.824198,623.400392,0.053096,31.000042,55.291155,1,21.360552,21.738147,21.486431,21.811015,21.496149,21.624789,21.52484,21.430435,21.484349,21.441773,0.0733333333333333
265,647.515839,623.792058,0.047354,31.041708,53.405257,1,21.364486,21.74902,21.491059,21.82258,21.504016,21.62155,21.534557,21.421179,21.490827,21.454963,0.0736111111111111
266,648.724626,624.183333,0.057181,31.083333,51.816984,1,21.355692,21.748326,21.489902,21.814022,21.502396,21.639133,21.531781,21.421179,21.484811,21.453111,0.0738888888888889
