"Time","Temperature","T_Setpoint","Heat Flux","HF_Setpoint","duty cycle","control mode","TC41","TC42","TC43","TC44","TC45","TC46","TC47","TC48","TC49","TC50","hours"
176,577.832383,742,0.064137,45,100,1,36.340852,57.792995,63.133933,63.179892,65.452591,20.673067,20.674688,20.584151,20.77008,20.550574,0.0488888888888889
177,580.746695,742,0.06204,45,100,1,36.665777,58.446251,63.872108,63.87435,66.191171,20.669594,20.685802,20.582761,20.778415,20.558215,0.0491666666666667
178,584.330922,742,0.059942,45,100,1,37.00201,59.122887,64.600703,64.604064,66.949549,20.680013,20.693443,20.606612,20.80041,20.569099,0.0494444444444444
179,587.199171,742,0.065683,45,100,1,37.332896,59.790343,65.338106,65.319959,67.71071,20.687654,20.703631,20.597118,20.804577,20.569562,0.0497222222222222
180,589.12114,742,0.061929,45,100,1,37.676219,60.472646,66.07178,66.0505,68.486978,20.688581,20.713587,20.603833,20.806661,20.57072,0.05
181,590.933108,742,0.062812,45,100,1,38.018524,61.154761,66.822117,66.773741,69.241423,20.683718,20.710808,20.611011,20.816848,20.57813,0.0502777777777778
182,593.26375,742,0.066898,45,100,1,38.373709,61.847464,67.577253,67.51209,70.028007,20.688349,20.710808,20.616337,20.828886,20.583456,0.0505555555555556
183,596.66106,742,0.061377,45,100,1,38.721493,62.529676,68.334062,68.251893,70.81473,20.68997,20.711966,20.617032,20.835369,20.584614,0.0508333333333333
184,598.232668,742,0.064027,45,100,1,39.073722,63.236387,69.10263,69.007712,71.586162,20.692054,20.722848,20.611706,20.852038,20.592718,0.0511111111111111
185,600.436666,742,0.063585,45,100,1,39.42038,63.926125,69.861923,69.751348,72.383941,20.683487,20.73072,20.617495,20.844629,20.586003,0.0513888888888889
186,602.882045,742,0.052985,45,100,1,39.791048,64.642608,70.649782,70.506093,73.193083,20.697148,20.738361,20.616106,20.86477,20.595497,0.0516666666666667
187,605.178154,742,0.059279,45,100,1,40.159322,65.354686,71.430627,71.275761,73.972207,20.695527,20.735351,20.617495,20.865233,20.590866,0.0519444444444444
188,607.120687,742,0.0595,45,100,1,40.51338,66.080068,72.216557,72.054094,74.760931,20.695758,20.745075,20.598739,20.871253,20.599202,0.0522222222222222
189,609.423489,742,0.061156,45,100,1,40.894606,66.804424,73.019891,72.839089,75.563519,20.710114,20.751095,20.612864,20.885374,20.595034,0.0525
190,611.925702,742,0.060273,45,100,1,41.268663,67.539857,73.820725,73.630085,76.378641,20.716597,20.753642,20.630231,20.896949,20.613096,0.0527777777777778
191,614.948353,742,0.060604,45,100,1,41.645099,68.2707,74.622206,74.406063,77.179013,20.715902,20.754568,20.626989,20.896949,20.604065,0.0530555555555556
192,616.903492,742,0.061487,45,100,1,42.026183,69.010398,75.425242,75.213799,78.011414,20.716597,20.759199,20.624905,20.916627,20.614253,0.0533333333333333
193,619.479374,742,0.058837,45,100,1,42.416907,69.768136,76.247299,76.016612,78.84319,20.712661,20.774479,20.629999,20.911765,20.617727,0.0536111111111111
194,622.858796,742,0.059942,45,100,1,42.81726,70.53228,77.070938,76.831518,79.678832,20.734656,20.789528,20.630462,20.937924,20.616569,0.0538888888888889
195,625.368281,742,0.061819,45,100,1,43.204324,71.281132,77.892369,77.63571,80.501567,20.72609,20.78073,20.62861,20.938156,20.614948,0.0541666666666667
196,627.98687,742,0.057292,45,100,1,43.607593,72.038653,78.718543,78.464107,81.350577,20.718912,20.785129,20.629536,20.942554,20.62421,0.0544444444444444
197,630.539785,742,0.063475,45,100,1,44.013224,72.79702,79.571855,79.297033,82.206186,20.744381,20.788139,20.631851,20.958064,20.6212,0.0547222222222222
198,632.625172,742,0.061929,45,100,1,44.42824,73.580635,80.416514,80.141442,83.066394,20.757809,20.814532,20.654312,20.981213,20.646671,0.055
199,635.405084,742,0.060162,45,100,1,44.835189,74.351691,81.258352,80.964,83.930547,20.761514,20.803883,20.635325,20.99024,20.638335,0.0552777777777778
200,638.300253,742,0.06215,45,100,1,45.250388,75.13862,82.117531,81.819783,84.792835,20.761051,20.820783,20.646671,20.998805,20.647134,0.0555555555555556
201,639.793835,742,0.060494,45,100,1,45.675866,75.921518,82.968769,82.677471,85.663577,20.756652,20.818237,20.641577,21.011074,20.650144,0.0558333333333333
202,642.134634,742,0.063033,45,100,1,46.082646,76.721431,83.829322,83.527676,86.553772,20.755957,20.840462,20.651533,21.021953,20.649912,0.0561111111111111
203,644.352289,742,0.059058,45,100,1,46.527537,77.543295,84.703911,84.407361,87.453137,20.787676,20.846481,20.673067,21.044406,20.662648,0.0563888888888889
204,646.30992,742,0.058065,45,100,1,46.94491,78.327827,85.569482,85.274219,88.344206,20.78212,20.84787,20.658711,21.056905,20.665889,0.0566666666666667
205,647.083885,742,0.063365,45,100,1,47.391774,79.145526,86.449349,86.157159,89.244925,20.778647,20.869169,20.667278,21.070562,20.675383,0.0569444444444444
206,648.409355,742,0.061377,45,100,1,47.825155,79.961946,87.326052,87.044328,90.130642,20.79277,20.870095,20.673762,21.087227,20.679782,0.0572222222222222
207,651.772391,742,0.062812,45,100,1,48.274669,80.799258,88.22202,87.948745,91.013697,20.804577,20.882365,20.687191,21.108522,20.699463,0.0575
208,654.265027,742,0.060604,45,100,1,48.712744,81.632186,89.102076,88.842408,91.899936,20.818931,20.887226,20.679782,21.119169,20.695527,0.0577777777777778
209,656.565418,742,0.057844,45,100,1,49.161522,82.449996,89.994258,89.753582,92.808458,20.813838,20.901116,20.68256,21.127732,20.699231,0.0580555555555556
210,658.349863,742,0.069327,45,100,1,49.605645,83.293895,90.899262,90.668162,93.732111,20.829118,20.905052,20.677235,21.138611,20.704788,0.0583333333333333
211,659.847896,742,0.060715,45,100,1,50.063851,84.136809,91.798932,91.589755,94.668676,20.823562,20.922183,20.688581,21.165227,20.703631,0.0586111111111111
212,662.047955,742,0.063033,45,100,1,50.528232,84.996,92.715729,92.515462,95.596151,20.849259,20.936304,20.687654,21.182586,20.717523,0.0588888888888889
213,665.227847,742,0.056519,45,100,1,50.989989,85.854684,93.633735,93.448895,96.524657,20.847407,20.95436,20.699463,21.196935,20.7291,0.0591666666666667
214,668.086101,742,0.069769,45,100,1,51.448225,86.715118,94.552738,94.390299,97.445657,20.847176,20.949962,20.697379,21.21545,20.735583,0.0594444444444444
215,669.016692,742,0.062812,45,100,1,51.934051,87.584261,95.492307,95.339021,98.384359,20.854816,20.967092,20.714976,21.237205,20.740676,0.0597222222222222
216,670.739899,742,0.060494,45,100,1,52.398321,88.45653,96.420997,96.277769,99.32526,20.861066,20.979129,20.717754,21.265671,20.761514,0.06
217,672.969745,742,0.061819,45,100,1,52.866738,89.312427,97.34578,97.233086,100.252832,20.859909,20.981444,20.70803,21.262431,20.750864,0.0602777777777778
218,676.199302,742,0.06226,45,100,1,53.358219,90.200631,98.279264,98.198477,101.204472,20.862918,20.996027,20.710577,21.281176,20.762903,0.0605555555555556
219,677.442721,742,0.05674,45,100,1,53.836723,91.078321,99.229351,99.173743,102.157003,20.866623,21.019638,20.704557,21.304319,20.764061,0.0608333333333333
220,678.637481,742,0.062702,45,100,1,54.325899,91.948419,100.168367,100.140664,103.121036,20.874031,21.027045,20.707104,21.328617,20.78675,0.0611111111111111
221,680.913692,742,0.062481,45,100,1,54.827088,92.853365,101.136419,101.122899,104.100883,20.881207,21.042786,20.717523,21.346205,20.792307,0.0613888888888889
222,683.023309,742,0.063144,45,100,1,55.317116,93.740646,102.096132,102.111688,105.074224,20.887226,21.056442,20.719144,21.367494,20.797169,0.0616666666666667
223,684.433871,742,0.065462,45,100,1,55.815559,94.650701,103.065549,103.098029,106.085108,20.902505,21.074497,20.733499,21.398271,20.809208,0.0619444444444444
224,687.444637,742,0.062481,45,100,1,56.320166,95.554118,104.028895,104.09321,107.083426,20.911765,21.092782,20.738592,21.418171,20.820089,0.0622222222222222
225,689.873693,742,0.064137,45,100,1,56.825765,96.44753,105.02252,105.080094,108.07753,20.923803,21.100883,20.755031,21.439922,20.827266,0.0625
226,691.659205,742,0.061929,45,100,1,57.337304,97.357927,106.004236,106.088497,109.096611,20.939313,21.115002,20.760356,21.466763,20.843935,0.0627777777777778
227,694.420679,742,0.063144,45,100,1,57.850961,98.286691,106.993469,107.104672,110.079362,20.93885,21.136759,20.767997,21.49291,20.859446,0.0630555555555556
228,696.942303,742,0.063475,45,99.958529,1,58.37168,99.214492,107.979385,108.112583,111.092326,20.957601,21.154812,20.770775,21.504941,20.869864,0.0633333333333333
229,698.65734,742,0.066346,45,100,1,58.883517,100.122871,108.960625,109.129874,112.085469,20.965472,21.168005,20.766839,21.534789,20.879124,0.0636111111111111
230,700.418533,742,0.061487,45,100,1,59.410727,101.005953,109.962998,110.15883,113.104797,20.980287,21.183512,20.784898,21.556306,20.896255,0.0638888888888889
231,702.068008,742,0.064358,45,100,1,59.934002,101.914433,110.965929,111.191774,114.102255,20.979361,21.196009,20.786287,21.583839,20.88931,0.0641666666666667
232,702.795843,742,0.058617,45,100,1,60.456937,102.852864,111.980078,112.228039,115.114815,20.987926,21.209201,20.794622,21.609751,20.905515,0.0644444444444444
233,704.253829,742,0.06215,45,100,1,60.999731,103.791963,112.988914,113.270358,116.145234,20.993018,21.235817,20.799715,21.637514,20.919636,0.0647222222222222
234,704.487484,742,0.062812,45,100,1,61.541512,104.716613,113.997423,114.322603,117.170586,20.999268,21.257802,20.805735,21.675917,20.934683,0.065
235,706.354222,742,0.064248,45,100,1,62.060757,105.732276,115.006063,115.354593,118.209742,21.007601,21.271457,20.803651,21.683089,20.931443,0.0652777777777778
236,709.902432,742,0.059942,45,100,1,62.613091,106.711197,116.04505,116.405377,119.259088,21.026814,21.295987,20.808744,21.719409,20.96061,0.0655555555555556
237,712.313,742,0.060715,45,98.331668,1,63.171373,107.675483,117.073979,117.468625,120.350525,21.024499,21.30617,20.819163,21.746475,20.96362,0.0658333333333333
238,713.498215,742,0.05961,45,97.639054,1,63.709379,108.638463,118.076459,118.533442,121.433087,21.04186,21.331857,20.835832,21.784181,20.977509,0.0661111111111111
239,714.561295,742,0.058396,45,98.070194,1,64.282032,109.602179,119.096138,119.599603,122.497635,21.056211,21.35361,20.854353,21.805926,20.997416,0.0663888888888889
240,716.960316,742,0.061929,45,98.561017,1,64.851451,110.588377,120.119157,120.667796,123.57585,21.070562,21.373974,20.851806,21.829982,21.009453,0.0666666666666667
241,719.375027,742,0.057181,45,97.619728,1,65.414505,111.587808,121.155091,121.730501,124.631225,21.08769,21.386238,20.858751,21.866529,21.02311,0.0669444444444444
242,720.587857,742,0.06745,45,96.529036,1,65.983298,112.549036,122.202139,122.812339,125.703695,21.096949,21.410304,20.880744,21.894979,21.034453,0.0672222222222222
243,720.769372,742,0.0648,45,96.53946,1,66.55985,113.529844,123.246862,123.901249,126.771114,21.113614,21.439459,20.890004,21.927592,21.054359,0.0675
244,721.610057,742,0.063033,45,97.542466,1,67.140579,114.528225,124.306829,124.997014,127.781319,21.144628,21.464449,20.905515,21.964136,21.074497,0.0677777777777778
245,723.910467,742,0.060715,45,97.857907,1,67.714293,115.522185,125.362424,126.089819,128.837879,21.140694,21.482035,20.899264,21.992352,21.071256,0.0680555555555555
246,726.303178,742,0.063585,45,96.626372,1,68.305852,116.530806,126.431918,127.198859,129.92278,21.147406,21.520906,20.916627,22.036526,21.099958,0.0683333333333333
247,727.427207,742,0.064469,45,95.172171,1,68.871376,117.517963,127.494067,128.293275,130.970537,21.163144,21.533863,20.924729,22.061503,21.107596,0.0686111111111111
248,729.572496,742,0.058837,45,94.888124,1,69.468409,118.497953,128.552513,129.401423,132.125519,21.176337,21.560471,20.919405,22.102205,21.131899,0.0688888888888889
249,731.639538,742,0.064027,45,93.492843,1,70.075683,119.516061,129.629455,130.519427,133.125004,21.200175,21.58916,20.938156,22.137125,21.155507,0.0691666666666667
250,733.09813,742,0.060715,45,92.059434,1,70.658511,120.519971,130.688265,131.629421,134.116544,21.210822,21.617617,20.951814,22.167649,21.168468,0.0694444444444444
251,733.904275,742,0.065462,45,91.135906,1,71.257858,121.527889,131.757329,132.755007,135.153399,21.218228,21.639827,20.961305,22.200948,21.181197,0.0697222222222222
252,735.733335,742,0.059279,45,90.801916,1,71.856271,122.52249,132.824505,133.879912,136.192208,21.236279,21.660649,20.971259,22.234246,21.191843,0.07
253,737.817649,742,0.061156,45,89.371413,1,72.459576,123.51995,133.909059,135.00757,137.259407,21.250397,21.696044,20.990009,22.27286,21.217302,0.0702777777777778
254,737.959266,742,0.062481,45,87.577349,1,73.084111,124.530088,134.989888,136.133153,138.326279,21.260117,21.719409,20.993481,22.313324,21.235585,0.0705555555555556
255,738.319376,742,0.057181,45,87.66438,1,73.689828,125.540818,136.081683,137.27734,139.402023,21.278862,21.756654,21.004129,22.358872,21.261505,0.0708333333333333
256,739.184473,742,0.0648,45,87.518752,1,74.326855,126.554423,137.175719,138.418759,140.488486,21.297839,21.786726,21.027508,22.412048,21.284185,0.0711111111111111
257,740.302164,742,0.067119,45,86.834104,1,74.943063,127.571135,138.250367,139.547725,141.546503,21.322138,21.811246,21.046952,22.436323,21.298533,0.0713888888888889
258,741.724661,742,0.062481,45,85.841784,1,75.576049,128.609948,139.336196,140.704513,142.602994,21.345742,21.844092,21.058063,22.478399,21.320286,0.0716666666666667
259,742.046039,742,0.06204,45,84.474097,1,76.195612,129.631286,140.414563,141.842607,143.6847,21.358007,21.867686,21.080746,22.516543,21.331626,0.0719444444444444
260,743.942689,742,0.065904,45,84.159089,1,76.838455,130.688952,141.513324,142.99678,144.789804,21.384618,21.91996,21.093477,22.556073,21.362172,0.0722222222222222
261,744.930242,742,0.063365,45,82.207196,1,77.466321,131.698188,142.594003,144.146744,145.848603,21.402667,21.950721,21.094865,22.594446,21.376982,0.0725
262,746.254492,742,0.061377,45,81.084284,1,78.099803,132.717851,143.691389,145.299635,146.915993,21.420948,21.972231,21.101115,22.642063,21.398502,0.0727777777777778
263,748.013864,742,0.060935,45,79.560458,1,78.746964,133.739232,144.776189,146.445974,147.991513,21.429972,22.004148,21.12889,22.681126,21.422799,0.0730555555555556
264,749.992055,742,0.064137,45,77.516139,1,79.386327,134.794475,145.901475,147.613926,149.089729,21.465144,22.049477,21.148332,22.736136,21.443393,0.0733333333333333
265,752.407158,742,0.060715,45,75.148506,1,80.036922,135.809192,147.005851,148.763516,150.18776,21.497074,22.089948,21.156895,22.778663,21.474168,0.0736111111111111
266,753.514573,742,0.06204,45,72.222314,1,80.683537,136.844684,148.096666,149.912511,151.294847,21.503322,22.117699,21.180503,22.825348,21.489439,0.0738888888888889
267,754.949712,742,0.064579,45,70.505962,1,81.34431,137.889018,149.194238,151.087505,152.416316,21.512114,22.165799,21.187909,22.875497,21.511883,0.0741666666666667
268,756.269666,742,0.0595,45,68.39126,1,81.990818,138.928163,150.274041,152.238051,153.520668,21.519055,22.187074,21.197861,22.903922,21.522063,0.0744444444444444
269,756.896261,742,0.06215,45,66.315211,1,82.655977,139.987428,151.366356,153.400462,154.629651,21.554687,22.235864,21.222856,22.962156,21.556306,0.0747222222222222
270,755.869455,742,0.062481,45,64.878452,1,83.316287,141.024912,152.454285,154.562455,155.727723,21.561859,22.262918,21.230031,22.993583,21.575278,0.075
271,755.597044,742,0.058285,45,65.10621,1,83.982727,142.043337,153.55379,155.7312,156.849874,21.585458,22.29367,21.244611,23.052736,21.590086,0.0752777777777778
272,755.498296,742,0.0595,45,64.615663,1,84.663817,143.090627,154.634749,156.897876,157.964565,21.605355,22.335058,21.255951,23.086009,21.615535,0.0755555555555556
273,756.554941,742,0.063585,45,63.961762,1,85.355761,144.135901,155.724246,158.054807,159.065508,21.643298,22.377831,21.282565,23.141923,21.644686,0.0758333333333333
274,758.079266,742,0.063696,45,62.126639,1,86.023843,145.163453,156.802568,159.225868,160.167066,21.651857,22.406962,21.290202,23.182123,21.668283,0.0761111111111111
275,760.261784,742,0.058837,45,59.751365,1,86.711756,146.212733,157.892884,160.391555,161.277119,21.677768,22.459904,21.308021,23.234798,21.695119,0.0763888888888889
276,759.906476,742,0.064027,45,56.613974,1,87.392172,147.240098,158.97663,161.560901,162.354081,21.697201,22.491114,21.330931,23.284236,21.718253,0.0766666666666667
277,759.390676,742,0.061156,45,55.964608,1,88.092442,148.269081,160.067479,162.743883,163.405573,21.739304,22.540816,21.352453,23.333903,21.744856,0.0769444444444444
278,759.173657,742,0.066235,45,55.499932,1,88.790611,149.293664,161.155671,163.903776,164.489433,21.752953,22.576415,21.381841,23.386802,21.76475,0.0772222222222222
279,760.90222,742,0.063365,45,54.75779,1,89.473676,150.333261,162.232131,165.079826,165.586377,21.777704,22.609933,21.40475,23.436003,21.791815,0.0775
280,761.820246,742,0.055635,45,52.026118,1,90.168552,151.352934,163.305429,166.240638,166.699656,21.791352,22.653389,21.413543,23.487741,21.820267,0.0777777777777778
281,762.191023,742,0.060162,45,50.032468,1,90.859547,152.402193,164.39879,167.422928,167.810659,21.815641,22.710712,21.427427,23.550102,21.8508,0.0780555555555556
282,763.025721,742,0.065794,45,48.550267,1,91.565965,153.435435,165.478041,168.599476,168.943562,21.84363,22.753701,21.452649,23.594445,21.878557,0.0783333333333333
283,764.026887,742,0.063033,45,46.570659,1,92.267619,154.458421,166.576177,169.775841,170.048566,21.865835,22.785134,21.459128,23.644098,21.900299,0.0786111111111111
284,763.033607,742,0.062481,45,44.373587,1,92.973269,155.461161,167.673426,170.940601,171.141696,21.901456,22.834592,21.491753,23.699753,21.924585,0.0788888888888889
285,762.275274,742,0.063475,45,44.170743,1,93.664954,156.471911,168.760233,172.106998,172.317909,21.906776,22.87827,21.496612,23.747323,21.946558,0.0791666666666667
286,761.798397,742,0.061377,45,43.781606,1,94.374123,157.496697,169.837273,173.295503,173.480841,21.932218,22.932115,21.529005,23.806206,21.979632,0.0794444444444444
287,761.19522,742,0.06491,45,43.145326,1,95.073378,158.517192,170.945023,174.461164,174.595299,21.949796,22.973248,21.549134,23.867163,22.000447,0.0797222222222222
288,759.909178,742,0.056629,45,42.665347,1,95.782947,159.546146,172.10886,175.638654,175.703169,21.980326,23.03194,21.569726,23.924654,22.032363,0.08
289,760.155054,742,0.06204,45,42.921742,1,96.500147,160.592609,173.216573,176.817476,176.798608,22.030051,23.084622,21.601191,23.993223,22.081623,0.0802777777777778
